Product_Name,Customer_Name,Review_Title,Rating,Review_Text
Pedigree Puppy Food,Dilip kumar,Damaged,1,The packet is torn and the smell is also very bad.
Pedigree Puppy Food,Manjinder Singh,Very bad smell,1,"The item was NOT expired but it was smelling very badly, it was my first experience I thought it might be due to its ingredients. But then I bought the exact same from local shop, it was not at all having that strong bad smell."
Pedigree Puppy Food,Prabhat K.,Bugs in food,1,Today I checked my dog's food and I found that there were bugs in the food. don't purchase this food
Pedigree Puppy Food,Nirmal Patil,"Bad product, my puppy wont even touch it.",1,"My puppy wont even touch it, he starved but did not eat it. I tried feeding him the pedigree I bought locally, he eat that but did not eat the Amazon brought pedigree. Do not buy food online, the customer care wont help and you will have to throw away the food. Instead purchase from a local store where customer satisfaction is guaranteed."
Pedigree Puppy Food,Yadbeer Singh Gurjar,Bekaar products tha,1,Mera dog(6mahine ka tha) isko khakar mar gya tha Fir maine dusre. Bande beche Pta lga female dog bahut bimar ho gai thi aur 1mahine k wo bhi mar gai
Pedigree Puppy Food,Dr.Tulika Johri,Insects inside,1,Shoked to see ...there are insects inside the pedigree packet I ordered.
Pedigree Puppy Food,R S,This batch caused digestion problem in my pup.,1,"I have a 4 months old lab pup. I have been feeding her pedigree (puppy) regularly. However, After starting with this batch of pedigree (delivered on july1st) my pup started having Diarrhea. On consulting vet, we got to know it was due to contaminated food. We have stopped feeding her with pedigree and now she is doing fine. Though the manufacturing date is May 2020, this packet seems really old. Kind request to the seller to not hamper with quality of food."
Pedigree Puppy Food,Verified customer,Not a quality food product,1,"Pedigree used to be good for dogs. Now my pet refuses / hates this flavor. Instead of milk with chicken, try chicken and rice in puppy food category. And keep the quality better. You got many more competition in the same category. I would give 1 star for brand name ."
Pedigree Puppy Food,Chander Mohan,Poor Quality,1,"This time very small sized pieces, my dog didn't like it,."
Pedigree Puppy Food,Pranav0403,FOUND HOLE IN THE PACKAGE,1,this is the 2nd time i found a hole in the package ! really frustrated
Pedigree Puppy Food,DK,Low quality and infested,1,Worms and beetles in the food. Threw it away.
Pedigree Puppy Food,Chris,Damaged package and product,1,The media could not be loaded. I was searching for 0 rating. Damaged package. Please don't order. Smells really bad
Pedigree Puppy Food,Amazon Customer,Don't buy - you'll find worms inside,1,"After a month of using this product, we found worms inside the packet and amazon doesn't even let you have a replacement or refund. This product didn't work for our pet in the first place too. Go for another product. Would never recommend this."
Pedigree Puppy Food,Sai teja,No plz dont duy,1,Dont buy it i have just shifted to this and the reslut went bad my lab puppy was sick so plz check another products and u have to know how ro choose the product learn it and buy if u think about the price u have to pay more to the vet
Pedigree Puppy Food,Anu,Probably not safe for your pets,1,"I have many pets (Pekingeses and beagles) at home and I felt may be I could try pedigree instead of royal canine (as it was costing a lot to buy 40kg every month) I regret buying pedigree because - 1. My dogs didnt touch it. Not even a taste 2. The few times they ate pedigree, they started smelling bad (skin) - bad odor was never an issue for me with my pets and now it is. 3. As soon as I stopped pedigree, all of them seem to have regained their appetite and are not smelling so much"
Pedigree Puppy Food,Adil Ahmad,Packing issue,1,"{'clickstreamNexusMetricsConfig':{'actionType':'DISCOVERY','productId':'','eventOwner':'vsemetrics_playercards','schemaId':'clickstream.CustomerEvent.4','producerId':'vsemetrics_playercards','eventType':'IVEVideoView'},'clientPrefix':'vse_reviews_desktop_rk6ziczxxcqd0_1731869711895','ccvDisclosure':'','closedCaptionsConfig':{'captionsOnTexts':{'en':'English (Automated)'},'captionsOffText':'Captions off','languageToLabelTexts':{'English':'English'}},'sushiMetricsConfig':{'isRobot':false,'clientId':'VSE-IN','videoAsinList':'','weblabIds':'','eventSource':'Player','sessionId':'259-4681251-5066655','refMarkers':'vse_reviews_desktop_RK6ZICZXXCQD0_1731869711895_ref','placementContext':'cr_inline_review','marketplaceId':'A21TJRUUN4KGV','isInternal':false,'endpoint':'https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test','requestId':'8525RZ37H96F8R19EE1F','customerId':'A2252NNJQIKGPN','sessionType':1},'mimeType':'application/x-mpegURL','nexusMetricsConfig':{'isInternal':false,'widgetMetricsSchemaId':'vse.VSECardsEvents.8','clientId':'VSE-IN','videoAsinList':'','weblabIds':'','eventSource':'Player','videoAsin':'RK6ZICZXXCQD0','producerId':'vsemetrics_playercards','refMarkers':'vse_reviews_desktop_RK6ZICZXXCQD0_1731869711895_ref','placementContext':'cr_inline_review','playerTSMMetricsSchemaId':'vse.VSECardsPlayerEvents.7'},'videoHeight':0,'videoWidth':0,'initialClosedCaptions':'en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/3c99cab8-1e65-4456-bf7e-171833136937.vtt','videoUrl':'https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/8742ae18-fb50-4a01-a774-c83d427acaf8/default.vertical.jobtemplate.hls.m3u8','metricsEmissionMethod':'nexus','imageUrl':'https://m.media-amazon.com/images/I/519mV4NyAsL._SY256._SY256.jpg','awaConfig':{'useUpNextComponent':false,'clickstreamNexusMetricsConfig':{'actionType':'DISCOVERY','productId':'','eventOwner':'vsemetrics_playercards','schemaId':'clickstream.CustomerEvent.4','producerId':'vsemetrics_playercards','eventType':'IVEVideoView'},'initialVideo':'RK6ZICZXXCQD0','shouldPreload':true,'enableClickBasedAttribution':false,'isChromelessPlayer':false,'closedCaptionsConfig':{'captionsOnTexts':{'en':'English (Automated)'},'captionsOffText':'Captions off','languageToLabelTexts':{'English':'English'}},'showPlayerPlayButton':false,'isVideoImmersivePlayer':false,'metricsEmissionMethod':'nexus','skipInitialFocus':false,'playerSkin':'none','disabledViewIds':['replayHint'],'includeEarnsComissionDisclosure':false,'customerId':'A2252NNJQIKGPN','containerId':'vse_reviews_desktop_rk6ziczxxcqd0_1731869711895-player-e4cd51b7-4921-47a0-a640-66bb0eff4a02','allowCrossOrigin':false,'requestMetadata':{'marketplaceId':'A21TJRUUN4KGV','clientId':'VSE-IN','method':'cr_inline_review','requestId':'8525RZ37H96F8R19EE1F','pageAsin':'','sessionId':'259-4681251-5066655'},'shouldLoop':false,'shouldDisableControls':false,'alwaysSetInitialVideo':true,'showPlayerCloseButton':false,'clientPrefix':'','useAutoplayFallback':false,'sushiMetricsConfig':{'isRobot':false,'clientId':'VSE-IN','videoAsinList':'','weblabIds':'','eventSource':'Player','sessionId':'259-4681251-5066655','refMarkers':'vse_reviews_desktop_RK6ZICZXXCQD0_1731869711895_ref','placementContext':'cr_inline_review','marketplaceId':'A21TJRUUN4KGV','isInternal':false,'endpoint':'https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test','requestId':'8525RZ37H96F8R19EE1F','customerId':'A2252NNJQIKGPN','sessionType':1},'ospLinkCode':'','showPosterImage':true,'languageCode':'en','version':'','nexusMetricsConfig':{'isInternal':false,'widgetMetricsSchemaId':'vse.VSECardsEvents.8','clientId':'VSE-IN','videoAsinList':'','weblabIds':'','eventSource':'Player','videoAsin':'RK6ZICZXXCQD0','producerId':'vsemetrics_playercards','refMarkers':'vse_reviews_desktop_RK6ZICZXXCQD0_1731869711895_ref','placementContext':'cr_inline_review','playerTSMMetricsSchemaId':'vse.VSECardsPlayerEvents.7'},'shouldStartMuted':false,'airyVersion':'VideoJS','languagePreferenceStrings':{},'enableInactiveFocus':true,'isReactFactory':false,'enableDelphiAttribution':false,'includeReportWidget':false,'shouldAutoplay':false},'needPlayerFactory':false,'isMobile':false}The video showcases the product in use.The video guides you through product setup.The video compares multiple products.The video shows the product being unpacked.Video Player is loading.Play VideoPlayMuteCurrent Time&nbsp;0:00/Duration&nbsp;0:00Loaded: 0%0:00Stream Type&nbsp;LIVESeek to live, currently behind liveLIVERemaining Time&nbsp;-0:00&nbsp;1xPlayback RateChaptersChaptersDescriptionsdescriptions off, selectedCaptionscaptions off, selectedAudio TrackFullscreenThis is a modal window. Product and flavour are good. But there is packaging issue. How can u sent a damage pack to a prime customer. It's not tolerable."
Pedigree Puppy Food,gandhimathi,Item full of worms,1,Worst quality. Full of worms. Feeding to pets &amp; this product from the seller is of worst quality
Pedigree Puppy Food,Amit Shivnani,Vomiting issue,1,My pet ( bitch rottweiler) she accepted this food but she vomit every time when she eats... i thought it is an issue for starting but now it's almost 15 days and she still vomit after having pedigree
Pedigree Puppy Food,Sandeep,Damaged teared ceiling cover and some quantity pedigree was missing.,1,Delivered teared cover. Even inside i think so rats ate pedigree. Very disappointed.
Pedigree Puppy Food,T.Balakrishnan,Pellets are unshaped,1,The media could not be loaded. We using the product from last 7 years.but our dog not intresting toeat due to shapeless pellets.If it can return or replace?
Pedigree Puppy Food,Nikhil ingle,Very bad product I brought 20 kg,1,Its a very bad product I dont know they slod everyone or only mi .After 2 days my dog has been vomiting because of this food then I go to the dr they said. Change her food
Pedigree Puppy Food,Koushik,Waste of money.,1,"It's completely waste of money.My puppy doesn't like it .He ate hardly 1week after that he didn't taste it.Rather anyone given his/ her puppy to drink some pure milk &amp; cooked chicken maybe which is more beneficial for puppy's health &amp; growth.i don't comment on any other brands as after buying pedigree ,i didn't buy any others dry foods from online or store."
Pedigree Puppy Food,Dhananjay Mahale,"Sack is open allredy , you have to pack selld sack , not worst product",1,"The media could not be loaded. Sack is open allredy , you have to pack selld sack , not worst product"
Pedigree Puppy Food,Praveen B,Puppy didnt like it,1,"My 3 month old beagle eats anything available on the floor, like hair, cloth pieces, paper and even bird droppings. But she is not ready to taste pedigree. We even tried mixing with royal canine and she just picks up royal canine pieces from bowl. Had to switch to pedigree for cheaper option, but looks like memsaab wants imported stuff only:-("
Pedigree Puppy Food,Umi Singh Chandel,Damaged packet,1,When i recieved the order it was packed but after opening it the packet inside was not intact...it was open from so many places i couldn't return it because return was not valid so had to use that only for my dog
Pedigree Puppy Food,pranshu kumar,DAMAGE PRODUCT,1,"{'clickstreamNexusMetricsConfig':{'actionType':'DISCOVERY','productId':'','eventOwner':'vsemetrics_playercards','schemaId':'clickstream.CustomerEvent.4','producerId':'vsemetrics_playercards','eventType':'IVEVideoView'},'clientPrefix':'vse_reviews_desktop_r1r38dxnsmmr9t_1731869713228','ccvDisclosure':'','closedCaptionsConfig':{'captionsOnTexts':{'en':'English (Automated)'},'captionsOffText':'Captions off','languageToLabelTexts':{'English':'English'}},'sushiMetricsConfig':{'isRobot':false,'clientId':'VSE-IN','videoAsinList':'','weblabIds':'','eventSource':'Player','sessionId':'259-4681251-5066655','refMarkers':'vse_reviews_desktop_R1R38DXNSMMR9T_1731869713228_ref','placementContext':'cr_inline_review','marketplaceId':'A21TJRUUN4KGV','isInternal':false,'endpoint':'https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test','requestId':'A6FV6YM21N16TWH3E6H5','customerId':'A2252NNJQIKGPN','sessionType':1},'mimeType':'application/x-mpegURL','nexusMetricsConfig':{'isInternal':false,'widgetMetricsSchemaId':'vse.VSECardsEvents.8','clientId':'VSE-IN','videoAsinList':'','weblabIds':'','eventSource':'Player','videoAsin':'R1R38DXNSMMR9T','producerId':'vsemetrics_playercards','refMarkers':'vse_reviews_desktop_R1R38DXNSMMR9T_1731869713228_ref','placementContext':'cr_inline_review','playerTSMMetricsSchemaId':'vse.VSECardsPlayerEvents.7'},'videoHeight':0,'videoWidth':0,'initialClosedCaptions':'en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/3025ce23-be74-407b-88ca-55fdd5b2a070.vtt','videoUrl':'https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/46bcf3fd-478e-4412-a938-b260f63ca511/default.jobtemplate.hls.m3u8','metricsEmissionMethod':'nexus','imageUrl':'https://m.media-amazon.com/images/I/51HDdsw-HNL._SY256._SY256.jpg','awaConfig':{'useUpNextComponent':false,'clickstreamNexusMetricsConfig':{'actionType':'DISCOVERY','productId':'','eventOwner':'vsemetrics_playercards','schemaId':'clickstream.CustomerEvent.4','producerId':'vsemetrics_playercards','eventType':'IVEVideoView'},'initialVideo':'R1R38DXNSMMR9T','shouldPreload':true,'enableClickBasedAttribution':false,'isChromelessPlayer':false,'closedCaptionsConfig':{'captionsOnTexts':{'en':'English (Automated)'},'captionsOffText':'Captions off','languageToLabelTexts':{'English':'English'}},'showPlayerPlayButton':false,'isVideoImmersivePlayer':false,'metricsEmissionMethod':'nexus','skipInitialFocus':false,'playerSkin':'none','disabledViewIds':['replayHint'],'includeEarnsComissionDisclosure':false,'customerId':'A2252NNJQIKGPN','containerId':'vse_reviews_desktop_r1r38dxnsmmr9t_1731869713228-player-9bd80e72-0c1b-4e64-a594-219293b57c75','allowCrossOrigin':false,'requestMetadata':{'marketplaceId':'A21TJRUUN4KGV','clientId':'VSE-IN','method':'cr_inline_review','requestId':'A6FV6YM21N16TWH3E6H5','pageAsin':'','sessionId':'259-4681251-5066655'},'shouldLoop':false,'shouldDisableControls':false,'alwaysSetInitialVideo':true,'showPlayerCloseButton':false,'clientPrefix':'','useAutoplayFallback':false,'sushiMetricsConfig':{'isRobot':false,'clientId':'VSE-IN','videoAsinList':'','weblabIds':'','eventSource':'Player','sessionId':'259-4681251-5066655','refMarkers':'vse_reviews_desktop_R1R38DXNSMMR9T_1731869713228_ref','placementContext':'cr_inline_review','marketplaceId':'A21TJRUUN4KGV','isInternal':false,'endpoint':'https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test','requestId':'A6FV6YM21N16TWH3E6H5','customerId':'A2252NNJQIKGPN','sessionType':1},'ospLinkCode':'','showPosterImage':true,'languageCode':'en','version':'','nexusMetricsConfig':{'isInternal':false,'widgetMetricsSchemaId':'vse.VSECardsEvents.8','clientId':'VSE-IN','videoAsinList':'','weblabIds':'','eventSource':'Player','videoAsin':'R1R38DXNSMMR9T','producerId':'vsemetrics_playercards','refMarkers':'vse_reviews_desktop_R1R38DXNSMMR9T_1731869713228_ref','placementContext':'cr_inline_review','playerTSMMetricsSchemaId':'vse.VSECardsPlayerEvents.7'},'shouldStartMuted':false,'airyVersion':'VideoJS','languagePreferenceStrings':{},'enableInactiveFocus':true,'isReactFactory':false,'enableDelphiAttribution':false,'includeReportWidget':false,'shouldAutoplay':false},'needPlayerFactory':false,'isMobile':false}The video showcases the product in use.The video guides you through product setup.The video compares multiple products.The video shows the product being unpacked.Video Player is loading.Play VideoPlayMuteCurrent Time&nbsp;0:00/Duration&nbsp;0:00Loaded: 0%0:00Stream Type&nbsp;LIVESeek to live, currently behind liveLIVERemaining Time&nbsp;-0:00&nbsp;1xPlayback RateChaptersChaptersDescriptionsdescriptions off, selectedCaptionscaptions off, selectedAudio TrackFullscreenThis is a modal window. Damage product received"
Pedigree Puppy Food,adarsh,Yesterday i have opened so food is not good I want to return to u,1,Yesterday i have given to my dog he is not eating ur food I I want to return and my new in ur amazon so please help me
Pedigree Puppy Food,Jones Varughese,Quality low. Not good,1,"Don't compare this with the premium dog foods like C&amp;D, or Royal Canin. Price is low but the Quality is very poor. It's not easy to digest. Flavour is not good. And also it causes itching to the puppy."
Pedigree Puppy Food,Priyanka Nayak,Avoid buying cheap packaged food for puppies,1,Not recommended for puppies. Even if it's mixed with normal food. It's pretty bad.
Pedigree Puppy Food,aneela,The package is cut at one side and some quantity is missing,1,"This is 2nd time and so cheap on Amazon..i didn't expect this, may be a problem with delivery team also.kindly check and do needful..not worth money..i need my money back"
Pedigree Puppy Food,Sudhir,I found worms in this dog feed.,1,Shame on you Amazon. You gave me such a bad food product.
Pedigree Puppy Food,kailas,package opened and stolen part of product before delivery,1,The package is delivered as shown in picture. The package is opened and stolen some portion of pedigree before delivery. It was nicely wrapped on top of packet to cover tampered packet. I am not at all happy with this behaviour.
Pedigree Puppy Food,Amazon Customer,Damaged product,1,The media could not be loaded. Fully damaged product.....this is the second time we received in this way....worst packing.....pls don't go for this product through online
Pedigree Puppy Food,Amazon Customer,Full of bugs and worms,1,Bought 15 kgs. Saw full of bugs and worms. Unable to verify the expiry part as the area was covered with multiple stickers. Avoid buying as this is not returnable.
Pedigree Puppy Food,Amazon Customer,Recieved damage and open packet,1,Recieved damage and open package
Pedigree Puppy Food,Sachin Patil,Disliked by puppy.,1,"My puppy ate this for first few times, then he started disliking it. He was not eating it either dry or soaked. I had to feed the pedigree by mixing it with rice. The food contains only by-products. Not good for puppy."
Pedigree Puppy Food,Nirali Vora,Damaged packaging,1,The pedigree packet was teared.. and there was an insect in the packet
Pedigree Puppy Food,Saakshita,Its good but the package arrived damaged,1,It is good...but the products inner packing was open...but it still weighed 3kg....honestly I didn't mind it at first but then it got a little messy...
Pedigree Puppy Food,Vikas Chawda,Insect infected packet,1,The packet which was ordered was infected by insects which had nibbled on the pellets. Not satisfied by the handling of the product
Pedigree Puppy Food,Dinesh chandra,Very bad product,1,My dog is sick after take this food vomet kar rha hai
Pedigree Puppy Food,mukesh k.,Packing I got is teared and and the weight is also so low,1,The product I got get teared packing and I packed also got teared under the packing and. Pedigree packed weight also I got so low and I replacing policy is so poor and dont getting my product replace.
Pedigree Puppy Food,sumita gohain baruah,Disappointed,1,"I was really excited that the item is on its way and when it was delivered my puppy was wagging his tail with happiness and then when i opened it, i found the packet damaged and ants inside the packet and out of disappointment as there is no return policy, I have to throw it in the bin."
Pedigree Puppy Food,Jaya Kavya,Full of white worms!,1,"Waste of money!..dirty with full of white worms , insects.."
Pedigree Puppy Food,roushan jha,9 months Old product and different quality,1,We have received 9months old product and my puppy started loose motion also due to this. And quality is also different from last order.
Pedigree Puppy Food,Pankaj,My money refund Karo,1,The media could not be loaded. Pedigree wale not responding this video
Pedigree Puppy Food,Amazon Customer,Cheated by amazon,1,I received this yesterday. The food was eaten by rats and packet was filled with rats potty. Even i am not able to return the item as it is untouchable. It was total waste of my money. Amazon cheated me by giving me bad product. This was not expected from such a bog brand AMAZON. Its a request to please return my money or send me a another pack of this item. Note i am not going to return this item because i thrown it away as it was untouchable.
Pedigree Puppy Food,Mayank Kumar Gupta,Puppy Dont it only smell and runout.,1,This is the worst dog food and worst flavour. My Culture Pom puppy smell it and runout and dont taste it. Very wrost flavour.
Pedigree Puppy Food,Vinay Kathale,Damaged bag received.,1,The media could not be loaded. The bag was entirely Torn from inside.
Pedigree Puppy Food,muskan,I got defective product and dog food,1,The media could not be loaded. I got other pedigree dog food costing 540 while i paid 650
Pedigree Puppy Food,Savita joshi,Kindly look into the matter,1,When I received the packet was torn and cello tape was on it .the packet was inside a box
Pedigree Puppy Food,Vandana K,Old product with new time stamp,1,This packet of Pedigree is smelling very bad. My pets don't like. It looks like time time stamp is changed on old packet. It is better to buy from local shop now.
Pedigree Puppy Food,SUJA,Rat bites,1,It comes with rat bites in the outside and inside cover. Needs to be packed well to avoid rats in transit
Pedigree Puppy Food,Ratul biswas,Damaged product,1,Money worst
Pedigree Puppy Food,SAUMYA RAGHU,Worst pet food ever,1,"Got this for my 6 month old indie pup. He started eating it without any fuss, but has been sick ever since. One of the worst products I've ever purchased. Buy it if you do not love your pet. Killers."
Pedigree Puppy Food,Shrinidhi M.,Cant Review,1,"Cant review exactly, as my 4 months pug puppy does not like it, so i mix it with smart heart"
Pedigree Puppy Food,Jueeli Shelar,Bad product,1,The media could not be loaded. Very disappointed
Pedigree Puppy Food,yuvi Parmar,i am reciv product But all time damage product send me,1,All time send product damge
Pedigree Puppy Food,Lavanya k.,Damaged Product,1,The media could not be loaded. Damaged product received..
Pedigree Puppy Food,Unknown,Pathetic,1,My puppy started vomiting after eating this product and there is no return policy on it how can I return because after eating this puppy food my puppy is not feeling well
Pedigree Puppy Food,Anjali Torgal,DAMAGED PAKAGE RECIEVED,1,PACKET IS DAMAGED FROM INSIDE
Pedigree Puppy Food,SANDEEPKUMAR JAISWAR,Worst experience,1,Dislike product.. Packet is opened inside in Amazon packet..
Pedigree Puppy Food,Shivam,Fungus in pedigree,1,"{'clickstreamNexusMetricsConfig':{'actionType':'DISCOVERY','productId':'','eventOwner':'vsemetrics_playercards','schemaId':'clickstream.CustomerEvent.4','producerId':'vsemetrics_playercards','eventType':'IVEVideoView'},'clientPrefix':'vse_reviews_desktop_r1cm62vyk58gb2_1731869718031','ccvDisclosure':'','closedCaptionsConfig':{'captionsOnTexts':{'en':'English (Automated)'},'captionsOffText':'Captions off','languageToLabelTexts':{'English':'English'}},'sushiMetricsConfig':{'isRobot':false,'clientId':'VSE-IN','videoAsinList':'','weblabIds':'','eventSource':'Player','sessionId':'259-4681251-5066655','refMarkers':'vse_reviews_desktop_R1CM62VYK58GB2_1731869718031_ref','placementContext':'cr_inline_review','marketplaceId':'A21TJRUUN4KGV','isInternal':false,'endpoint':'https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test','requestId':'4GDV1YR4R42QF0MNNA24','customerId':'A2252NNJQIKGPN','sessionType':1},'mimeType':'application/x-mpegURL','nexusMetricsConfig':{'isInternal':false,'widgetMetricsSchemaId':'vse.VSECardsEvents.8','clientId':'VSE-IN','videoAsinList':'','weblabIds':'','eventSource':'Player','videoAsin':'R1CM62VYK58GB2','producerId':'vsemetrics_playercards','refMarkers':'vse_reviews_desktop_R1CM62VYK58GB2_1731869718031_ref','placementContext':'cr_inline_review','playerTSMMetricsSchemaId':'vse.VSECardsPlayerEvents.7'},'videoHeight':0,'videoWidth':0,'initialClosedCaptions':'en,https://m.media-amazon.com/images/S/vse-vms-closed-captions-artifact-eu-west-1-prod/closedCaptions/56b82d74-3647-4793-bccd-11c3e6a9b4c2.vtt','videoUrl':'https://m.media-amazon.com/images/S/vse-vms-transcoding-artifact-eu-west-1-prod/5fba323b-f3af-45c6-8501-d39626bdb717/default.jobtemplate.hls.m3u8','metricsEmissionMethod':'nexus','imageUrl':'https://m.media-amazon.com/images/I/61i+r7JQ5IL._SY256._SY256.jpg','awaConfig':{'useUpNextComponent':false,'clickstreamNexusMetricsConfig':{'actionType':'DISCOVERY','productId':'','eventOwner':'vsemetrics_playercards','schemaId':'clickstream.CustomerEvent.4','producerId':'vsemetrics_playercards','eventType':'IVEVideoView'},'initialVideo':'R1CM62VYK58GB2','shouldPreload':true,'enableClickBasedAttribution':false,'isChromelessPlayer':false,'closedCaptionsConfig':{'captionsOnTexts':{'en':'English (Automated)'},'captionsOffText':'Captions off','languageToLabelTexts':{'English':'English'}},'showPlayerPlayButton':false,'isVideoImmersivePlayer':false,'metricsEmissionMethod':'nexus','skipInitialFocus':false,'playerSkin':'none','disabledViewIds':['replayHint'],'includeEarnsComissionDisclosure':false,'customerId':'A2252NNJQIKGPN','containerId':'vse_reviews_desktop_r1cm62vyk58gb2_1731869718031-player-f4635095-94c6-4fd9-bdad-cf7d9af707e2','allowCrossOrigin':false,'requestMetadata':{'marketplaceId':'A21TJRUUN4KGV','clientId':'VSE-IN','method':'cr_inline_review','requestId':'4GDV1YR4R42QF0MNNA24','pageAsin':'','sessionId':'259-4681251-5066655'},'shouldLoop':false,'shouldDisableControls':false,'alwaysSetInitialVideo':true,'showPlayerCloseButton':false,'clientPrefix':'','useAutoplayFallback':false,'sushiMetricsConfig':{'isRobot':false,'clientId':'VSE-IN','videoAsinList':'','weblabIds':'','eventSource':'Player','sessionId':'259-4681251-5066655','refMarkers':'vse_reviews_desktop_R1CM62VYK58GB2_1731869718031_ref','placementContext':'cr_inline_review','marketplaceId':'A21TJRUUN4KGV','isInternal':false,'endpoint':'https://unagi-eu.amazon.com/1/events/com.amazon.eel.vse.metrics.prod.events.test','requestId':'4GDV1YR4R42QF0MNNA24','customerId':'A2252NNJQIKGPN','sessionType':1},'ospLinkCode':'','showPosterImage':true,'languageCode':'en','version':'','nexusMetricsConfig':{'isInternal':false,'widgetMetricsSchemaId':'vse.VSECardsEvents.8','clientId':'VSE-IN','videoAsinList':'','weblabIds':'','eventSource':'Player','videoAsin':'R1CM62VYK58GB2','producerId':'vsemetrics_playercards','refMarkers':'vse_reviews_desktop_R1CM62VYK58GB2_1731869718031_ref','placementContext':'cr_inline_review','playerTSMMetricsSchemaId':'vse.VSECardsPlayerEvents.7'},'shouldStartMuted':false,'airyVersion':'VideoJS','languagePreferenceStrings':{},'enableInactiveFocus':true,'isReactFactory':false,'enableDelphiAttribution':false,'includeReportWidget':false,'shouldAutoplay':false},'needPlayerFactory':false,'isMobile':false}The video showcases the product in use.The video guides you through product setup.The video compares multiple products.The video shows the product being unpacked.Video Player is loading.Play VideoPlayMuteCurrent Time&nbsp;0:00/Duration&nbsp;0:00Loaded: 0%Stream Type&nbsp;LIVESeek to live, currently behind liveLIVERemaining Time&nbsp;-0:00&nbsp;1xPlayback RateChaptersChaptersDescriptionsdescriptions off, selectedCaptionscaptions off, selectedAudio TrackFullscreenThis is a modal window. Theres fungus in pedigree"
Pedigree Puppy Food,Abiya Sara Mathew,The package inside was broken,1,The media could not be loaded. The package inside was broken
Pedigree Puppy Food,pinkey s.,Return or Refund,1,The media could not be loaded. The product was torn and out of 3 kg half of the dog food got spoiled.
Pedigree Puppy Food,Archana suresh,Not my puppys favourite,1,My puppy smells it and not even comes next to it after that. I was feeding RC medium starter before this. Want to change it because it was pocket friendly. But I feel did a big mistake by buying it.
Pedigree Puppy Food,Rama Krishna Reddy,Rats damaged the product. Worst experience,1,The media could not be loaded.
Pedigree Puppy Food,Prabhanjan u.,Pedigree packet was open and had only 2.5 kilo,1,Pedigree cover was open
Pedigree Puppy Food,Binay singh,Dont buy the product,1,Wrost experience with amazon.The sack is already opened or weight of the product is less. Check the product before getting the delivery
Pedigree Puppy Food,Amit,Waste of money,1,My dog pomeranian don't eat pedigree he smells and run from there waste of money
Pedigree Puppy Food,Shilpa Arla,Received used bag,1,I got an opened pack outside and inside ... Cover also opened .. Pedigree will come completely air tight .. But I got a package completely openedd and plaster is applied on the place
Soan Papdi,Placeholder,Good in taste.,5,Purchased this for 125. Value for money at this price. Good taste. Quality and packaging also good.
Soan Papdi,Anjali,Too delicious,5,The product was as described was too good on quality and taste. It was fresh and tasty. I would like to give 5 stars to it.
Soan Papdi,Prasad,Outstanding quality,5,Worth it's cost
Soan Papdi,Raj Malhotra,Product is in good condition,5,But taste is like ok not best
Soan Papdi,adamya sahas,Good taste,5,Like it
Soan Papdi,Fantastic,Perfect sweet,5,What a mithaaaaa
Soan Papdi,Gopal Singh Bishan Singh Sahi,My Experience,5,How do they make it so delicious.
Soan Papdi,ANKIT YADAV,Very nice,5,Very nice
Soan Papdi,best,tasty,5,tasty
Soan Papdi,Arvind Kumar Gupta,Nice,5,Product
Soan Papdi,Creator,Good,5,Taste is so good.
Soan Papdi,Pradeep,Excellent Sweets,5,Excellent
Soan Papdi,Shobha Devi,"Nice, Bikano Soan Papdi Milk, 500g",5,"Very Nice, Bikano Soan Papdi Milk, 500g"
Soan Papdi,Anjali,Awesome,5,Loved this..... Tastes good and got in great discount... Packaging is also good so uhh don't have to worry about it.... And yess don't worry about expiring date. They make sure that uhh get fresh product.
Soan Papdi,Pankaj,Son papdi,5,"Sweet, good to taste, quality is good. Not recommended for diabetic patient"
Soan Papdi,alok,@alok.rastogi.5815,5,super dupar test
Soan Papdi,Hakim khan,Good taste good quality,5,"Tasty, good quality, nice, good package, softy product, reasonable price."
Soan Papdi,CS,Delicious and good packing.,5,"They tasted so good, packaging was top notch and was delivered at the earliest."
Soan Papdi,Sriram,Delicious and teste.,5,Delicious
Soan Papdi,Tapan Jena,Good,5,Nice
Soan Papdi,K KRISHNA REDDY,Very good,5,Tasty
Soan Papdi,Placeholder,Very good quality product,5,"I must to say here it is pretty good to other brands. Like haldirams, bikaji, bhikharam etc. Must buy product..."
Soan Papdi,Pradeep M,Tasty,5,Tasty
Soan Papdi,Raghu sharma,Tasty,5,Good Product
Soan Papdi,Shweta Yadav,tasty product,5,must buy
